,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
52,0.0,0.0,0.0,0.0,0.0,1.0857396055529617e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1248.731009056005,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.4260939450326,254.96545653996495,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4537.31380839505,0.0,0.0,0.0,0.0
55,1767.57494945,0.0,0.0,1395.0,0.0,0.0,0.0,0.0,220.0,0.0,2160.0,4272.44068399,1200.0,1047.2089756,3989.0,0.0,0.0,208.12069636700176,5327.74045344803,0.0,0.0,0.0,1698.5406965208956,0.0,1323.099976
56,1767.57494945,0.0,1350.0,1395.0,1104.7399757909975,4311.83539065,1676.2723850319708,1806.63652839,0.0,6448.55027896,2160.0,4272.44068399,0.0,1047.2089756,3989.0,1337.00503955,0.0,1191.17601695,10432.4677928,1800.0,0.0,0.0,2025.02449595,625.0,1323.099976
57,0.0,300.0,0.0,0.0,1520.9822939529997,0.0,0.0,1806.63652839,220.0,6448.55027896,423.6892330390493,4272.44068399,0.0,1047.2089756,782.452014163321,1337.00503955,687.5999756,1191.17601695,10432.4677928,1800.0,0.0,0.0,2025.02449595,0.0,1323.099976
58,0.0,58.845726810979166,0.0,1395.0,736.4621326463994,3338.674826435342,0.0,1806.63652839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.17601695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,1747.3632478819989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,181.5043958978015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.17601695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,565.5757399439005,-4022.266064193951,0.0,0.0,0.0,-814.2948332396754,0.0,-906.8808302856596,0.0,-175.87069411286865,0.0,0.0,0.0,1158.5732419750975,-2788.358862840788,0.0,0.0,0.0,0.0,0.0,0.0
62,-441.4198767217963,0.0,-170.47211810965368,0.0,1525.4187298996176,0.0,0.0,-1065.999474268604,0.0,0.0,0.0,0.0,0.0,-1047.2089756,0.0,-168.83117112249354,0.0,111.48992379258343,0.0,0.0,0.0,0.0,-2025.02449595,-625.0,0.0
63,1767.57494945,0.0,0.0,0.0,2146.9761491420054,0.0,0.0,0.0,43.153532994718105,0.0,0.0,3930.0907922381703,0.0,1047.2089756,0.0,0.0,0.0,759.7683149469976,0.0,0.0,4260.915380312235,0.0,0.0,0.0,0.0
64,1767.57494945,0.0,1350.0,1395.0,2478.7469603010013,4311.83539065,2145.6738359894985,1806.63652839,0.0,6448.55027896,0.0,4272.44068399,0.0,0.0,0.0,0.0,687.5999756,0.0,10432.4677928,1800.0,0.0,0.0,2025.02449595,625.0,0.0
65,1767.57494945,300.0,1350.0,0.0,1819.2722849359998,4311.83539065,3195.2,1806.63652839,0.0,6448.55027896,2160.0,0.0,1200.0,1047.2089756,3989.0,1337.00503955,687.5999756,0.0,10432.4677928,1800.0,0.0,0.0,0.0,625.0,1323.099976
66,0.0,300.0,1350.0,1395.0,1445.995628468002,4311.83539065,3195.2,1806.63652839,220.0,6448.55027896,2160.0,4272.44068399,1200.0,1047.2089756,0.0,1337.00503955,687.5999756,0.0,10432.4677928,0.0,0.0,0.0,2025.02449595,625.0,0.0
67,1767.57494945,300.0,1350.0,273.63262967105345,127.74680728571677,4311.83539065,3195.2,0.0,0.0,6448.55027896,0.0,0.0,1200.0,0.0,3989.0,1337.00503955,687.5999756,0.0,6516.879931865596,353.074360865875,4949.00077953,0.0,2025.02449595,625.0,0.0
68,0.0,300.0,0.0,0.0,19.29068134500494,4311.83539065,3195.2,0.0,220.0,0.0,0.0,0.0,1200.0,1047.2089756,3989.0,0.0,0.0,0.0,0.0,1800.0,4949.00077953,0.0,2025.02449595,0.0,1323.099976
69,209.48948481702516,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,695.0305018372296,235.38290724391626,0.0,0.0,1337.00503955,134.87440106464493,0.0,0.0,0.0,0.0,0.0,0.0,625.0,259.5292657710293
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.3506734633938,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.2346141731666,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3028.5012928560145,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,-1300.9383883779992,0.0,0.0,0.0,0.0,-3024.8431131604084,0.0,0.0,0.0,0.0,0.0,-222.83417326174435,0.0,0.0,0.0,0.0,2907.3612411399936,0.0,0.0,0.0,0.0
