,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
109,0.0021326349631433385,0.690410071104592,0.004880690872643812,0.0008297800123618326,0.7348178234400095,0.002634407530325684,0.003262914088235574,0.5947552309554867,0.060992641161850804,0.0007114900747426578,0.946914268678094,0.7039968084519611,0.0004053845192691906,0.0007887840530515582,0.4866374966484661
110,0.002132651907761174,0.6838127403178809,0.004879984138772812,0.0008301124185942252,0.7369533531485568,0.002634429333639731,0.00326382578173135,0.5948893486707555,0.07055299473334267,0.0007578791214235185,0.9535656577219537,0.6968548423209149,0.00040069454008682134,0.0007888173015827005,0.487719349166144
111,0.00213148872844907,0.6898099788210184,0.004878907543574136,0.0008270631375455442,0.7897366570234856,0.00263381207427243,0.0032639467013323323,0.6248138045159063,0.08495341518790907,0.0008205611540966655,0.9649973417468121,0.6940680372551106,0.000396433244775566,0.0007850700795754334,0.5717619440670609
112,0.0021290504742827177,0.6797573561452115,0.004878810563504776,0.0008230542863335691,0.7885384386744327,0.0026333351891558478,0.0032646219352295254,0.6248411180871708,0.116706131647171,0.0009303254380055244,0.9857306056751466,0.6829023166515158,0.0003939284847224228,0.000781939813462784,0.5701168228773859
113,0.0021258708032236917,0.655899525958967,0.004872479064801502,0.0008210575676391751,0.7844714013180253,0.002631038240624831,0.0032624543574509093,0.62442439854121,0.9618068215296173,0.9996103228825853,0.9998854369358338,0.6574520217478326,0.00039234619352314067,0.0007817570158685379,0.5638041128857681
114,0.0021190124144349516,0.6165930277458788,0.004856932554363797,0.0008193635036799071,0.774162638629832,0.0026243217122848134,0.0032544206674742495,0.6234039551864592,0.9880121649390728,0.9998388676094596,0.9999406390904028,0.6172483082511142,0.000390968634633372,0.0007823804082639995,0.5445120627388688
115,0.0021074725218368355,0.5462436060193454,0.004830554916306209,0.0008179836310186086,0.7307793308699898,0.0026120392361871836,0.0032387194084185804,0.6173452433495428,0.9919939324393477,0.9998790103809987,0.999950695192569,0.5530067444154145,0.0003897912915577993,0.0007830499355213341,0.4533889279965151
116,0.0020895484371482908,0.43137047023278596,0.004787476087666557,0.0008145764692466763,0.542438214595977,0.0025918136609001997,0.003212858508582924,0.29181809542872633,0.9934794244808238,0.9998953237896911,0.9999556059731661,0.4454210962237668,0.0003881659707135123,0.0007821246327734955,0.21751334086318744
117,0.0020592555159086117,0.03354845468800308,0.004711592768514421,0.00080644002143684,0.004678130368722734,0.0025565050615688843,0.0031681720731246725,0.0007741211676535072,0.9941774819542177,0.9999029737787469,0.9999583215897464,0.0895941042176716,0.0003844264409425278,0.000777398577325894,0.006083366546270485
118,0.0020441715251382025,0.02392872116486092,0.004675860875788453,0.0008033440309339037,0.003140901120135176,0.0025392910014485,0.0031468053617776234,0.0006364180797643897,0.994490287774516,0.9999061136472306,0.9999597713477519,0.060141843918637805,0.00038376736355199594,0.0007768341465848212,0.003667320380322834
119,0.0020392019694748945,0.021412470875887945,0.00466153989790551,0.0008040125592804197,0.0029176773953340576,0.002531727393253101,0.003137593313835279,0.0006182545785063263,0.9945483426687618,0.9999062013665742,0.9999603316636824,0.0508239524241246,0.000384975940158718,0.0007790913083799196,0.003251030605597275
120,0.0020382001371260262,0.020169561621434726,0.0046573231227855305,0.0008059020612370441,0.0029175929753297927,0.002527534580096677,0.0031328242582574104,0.0006287394335931875,0.9943854220784484,0.9999025997733848,0.9999600126017446,0.04668740663962722,0.0003866550527058533,0.0007815508135703281,0.003099731084852399
121,0.002038844091428861,0.019558698759119555,0.0046575015277450175,0.0008075066819683011,0.0029522185961557224,0.0025267536813702455,0.0031323485453678725,0.0006508141023187115,0.9939448153140011,0.9998943906327333,0.999959019827239,0.04473360624150385,0.00038851655913846024,0.000783256830893837,0.0030296871002747565
122,0.0020403903072912224,0.01938520814621335,0.004660842977825082,0.0008092330634214608,0.003002836563423173,0.002528003074178685,0.003134364394951631,0.0006662190071877044,0.9930373667825607,0.9998785016058841,0.9999575367991096,0.04407790803639527,0.0003902509450440507,0.0007845840620942313,0.0029959192399870577
123,0.002041714682088933,0.019577704799165756,0.004665260025434092,0.0008111694452473078,0.00307732205432458,0.002529000524920614,0.0031360073202314734,0.0006749484165319197,0.9912614968784018,0.9998434246113165,0.9999556331248796,0.04472135346869654,0.0003913816412010401,0.0007854915310771364,0.00297999504527322
124,0.0020434324928114275,0.020199301566126156,0.004672760496892048,0.0008133116077216744,0.0031878886626071244,0.0025291578056966524,0.0031365380611706553,0.0006726183166570695,0.9892584716985828,0.9998024717689095,0.9999538800860277,0.04709171971193736,0.00039185057104164416,0.0007859288910762744,0.0029713515184186354
125,0.0020463435379318696,0.02151687211611892,0.004685618475723022,0.0008155160398120993,0.0033497118751378177,0.0025287301736345736,0.0031360589253803667,0.0006650948031468285,0.987409815074809,0.9997659085170643,0.9999523797481855,0.05244501737335943,0.0003917621038074219,0.0007856586148474354,0.0029616697787318656
126,0.0020521046617547915,0.02425948949573041,0.004708260457267079,0.0008179803760352247,0.003639660699849424,0.002529137489384649,0.0031365218029636086,0.000665151806681224,0.9859335165228147,0.9997396189808321,0.9999512621635743,0.0643973317822016,0.00039134845039450546,0.0007844471600395534,0.0029482408049287694
127,0.002064857753012391,0.03339858923459166,0.0047497078173000615,0.0008220332019623264,0.004605728755201613,0.0025320831745068995,0.0031402023486294933,0.0007336399977140591,0.9857777151945162,0.9997361265233038,0.9999513762205334,0.09693501703091055,0.00039101824092423697,0.0007825013303944259,0.002934210054982237
128,0.002092091438126409,0.4084951433912671,0.004826437304042532,0.0008299711502895959,0.2839470802345782,0.0025387834745811914,0.003148975378139104,0.11853044196666568,0.9867096249530516,0.9997491995349688,0.9999527770602052,0.5119364381077232,0.00039086279272710224,0.000780157889213997,0.002920460133812046
129,0.002107806458598662,0.5170247091592518,0.004870787279630293,0.0008343149450172078,0.3983708303869784,0.0025560534336804145,0.0031707509180053392,0.1520975533629972,0.9886866033561051,0.9997840174951976,0.999954991887126,0.6441660508717731,0.00039081680166033446,0.0007782523572721172,0.0029087231185203196
130,0.002116639847077936,0.586757969904346,0.0048940995226119935,0.0008351748405926643,0.4992938022479904,0.00259050120334764,0.003214444828478557,0.19297919206386402,0.9908849381711139,0.9998292718857811,0.999957526881697,0.7286647572021895,0.00039081622280167375,0.000776477038861377,0.002898661637769224
131,0.002120961661604921,0.6429035419937692,0.0049045686377788165,0.0008333700514905041,0.617265009655303,0.0026081506737547842,0.0032373946693651304,0.5173695208737155,0.9929529804858372,0.9998723097047987,0.9999602788556544,0.7857603614112315,0.00039097789807017555,0.0007745654417754071,0.0028900927049768724
132,0.002122127710454608,0.6914597952528632,0.004907769875859429,0.0008300864337391937,0.7256086984503033,0.0026170868786387384,0.0032495190237391016,0.7831929100118644,0.9942348150074589,0.9998956125447216,0.9999627706841332,0.8302692352508906,0.0003912805112396314,0.0007729236748954889,0.0028812510578215215
133,0.002121486168630133,0.7268188594346088,0.0049059793515417015,0.0008273143638549757,0.7656458281720072,0.002621754041392541,0.0032559852649867447,0.7886266143800842,0.9950244798719545,0.9999092376847446,0.9999650674839464,0.867010428674172,0.0003921923152595834,0.0007732984594557157,0.0028702016536534002
134,0.0021197344683741757,0.7442189380903994,0.004902389579654284,0.0008236354254721149,0.7930411293520754,0.0026222571170896854,0.003257209543172841,0.7915455142377004,0.9955637652424868,0.9999184338903976,0.9999671397459097,0.8949345995243085,0.000394145613669329,0.0007758065354268213,0.0028573589627307345
135,0.0021179769762550748,0.7653264702795147,0.004899555880721539,0.0008190946279412602,0.8724166943607932,0.002620237770976223,0.0032551866308274243,0.962576370563516,0.995996456022052,0.9999259582971378,0.9999690439281378,0.9266206681646914,0.00039819786750168635,0.0007817265978280472,0.002845962823355139
136,0.0021158858510561193,0.7797111637301455,0.004897424157578058,0.0008158221262137917,0.8981205048695745,0.002618245921384814,0.0032530070094829427,0.968344432080034,0.9963795496382629,0.999933100401976,0.9999708730328155,0.9406180402827812,0.00040000669917332086,0.0007848927179670028,0.0028406533255766852
