time,AN1,AN2,AN3,AN4,AN5,AN6,AN7,BGA_AC,LS1,LS2
2019-04-26 16:00:00,0.013775,8.61616890800804E-05,0.00020392077013,0.0003108319711563,3.04285284909083E-05,0.0002568865619854,0.0005389072021445,0.1,0,0.00250315469765026
2019-04-26 17:00:00,0.016983,0.0001386576391424,0.0002268282583106,0.0004287400620992,0.0001030561645955,0.0001218720752509,0.0005058608775941,0.1,0.00348126230666667,0.00286074822588601
2019-04-26 18:00:00,0.020992,0.0004552176253192,0.0039995364631555,0.000496142056391,0.0003682498846965,0.0004940590237109,0.0006133503939291,0.1,0,0
2019-04-26 19:00:00,0.022685,0.0008502336867608,0.0054353220564768,0.000334532657154,0.0007611792792558,0.0003783704194719,0.0003427480305931,0.1,0.000862810621499992,0
2019-04-26 20:00:00,0.018852,0.0007902642166541,0.0038070111962802,0.0005275319878481,0.0002396341860359,0.0003043807624081,0.0003907416170598,0.1,0,0
2019-04-26 21:00:00,0.015294,0.0006380707118507,0.0019762513663789,0.0006439916042071,0.0002517338935151,0.0005384058965052,0.0006435229137472,0.1,0,0
2019-04-26 22:00:00,0.012487,0.0003246315049249,0.0012688616206293,0.0003747983400693,0.0001605457064991,0.0003672106238583,0.0008670759899468,0.1,0,0
2019-04-26 23:00:00,0.009926,0.0002043844232232,0.0001967619529439,0.0002794235960523,4.97138087069751E-05,9.91511575098502E-05,0.0008119220959844,0.1,0,0
2019-04-27 00:00:00,0.008648,9.48147675698108E-05,0.0001909967796596,9.64839736934089E-05,3.44913032166924E-05,4.38173319370482E-05,0.0003239072678755,0.1,0,0
2019-04-27 01:00:00,0.007934,6.34188699067505E-05,0.000234488458322,0.0001078050828171,3.42642556498723E-05,4.93567314061301E-05,0.0001064907454558,0.1,0,0.004277066642151
2019-04-27 02:00:00,0.007391,5.78893597370875E-05,0.0001762151910451,9.65669612837494E-05,4.15783943496887E-05,4.14958603934348E-05,0.0001071108812731,0.1,0,0
2019-04-27 03:00:00,0.00689,5.02984202206517E-05,0.0002016644876455,9.38691876249728E-05,3.08307618608612E-05,4.22440321388025E-05,8.37134461107296E-05,0.1,0,0
2019-04-27 04:00:00,0.006983,6.51011546836481E-05,0.0002288965013159,0.0001068903008665,3.61730915900219E-05,4.82389352452145E-05,0.0001124078442412,0.1,0,0
2019-04-27 05:00:00,0.007304,5.53660541292335E-05,0.000170194090411,9.39120596218746E-05,4.02063839407241E-05,4.00401140745907E-05,0.0001099775261461,0.1,0,0.00254935006405829
2019-04-27 06:00:00,0.009006,9.59644059892652E-05,0.0007381312957462,0.0001346871082561,0.0001082791043774,0.0001838404314162,0.0001363365303453,0.1,0.000682429003333333,0
2019-04-27 07:00:00,0.014778,0.0006357832294651,0.0015576844271902,0.0008691198206396,0.0003116250376013,0.0003022841587443,0.0012484042911432,0.1,0,0
2019-04-27 08:00:00,0.020356,0.0004412859887248,0.0003610716150264,0.0003121084020617,0.0001468259330767,0.0004841065610396,0.0014013510580325,0.1,0.0044198619075,0
2019-04-27 09:00:00,0.022382,0.0007709038950763,0.000234488458322,0.0003265879967343,4.49922876266297E-05,0.0003198990355395,0.0022948285513103,0.1,0.00519134491066666,0
2019-04-27 10:00:00,0.020807,0.0004828072253216,0.0001989050650692,0.0003739179933159,4.15783943496887E-05,0.0002243242043422,0.0007512085182213,0.1,0,0
2019-04-27 11:00:00,0.021758,0.0002693043914005,0.0001888536555801,0.0004511899583591,3.48747055117853E-05,0.0001533653021127,0.0008254432130168,0.1,0.00816241847016667,0.00148145972427504
2019-04-27 12:00:00,0.018111,0.0005452714907395,0.000234488458322,0.0003364022572641,3.38808533547794E-05,0.0005000949589986,0.0018906346556673,0.1,0.000357914989833333,0
2019-04-27 13:00:00,0.01463,0.000105692993088,0.0001784714735296,0.0007577888523585,4.15783943496887E-05,0.0003460513880305,0.0013110796467546,0.1,0,0
2019-04-27 14:00:00,0.012073,0.0001728780787608,0.000199408205161,0.000790551613868,3.12308331758436E-05,0.0002280020166244,0.0001443764625282,0.1,0.0103841653526667,0.00123818899496388
2019-04-27 15:00:00,0.011381,0.0002267819110689,0.0002309647682295,0.0003593746441337,3.57730181553777E-05,0.0002730773124301,0.0001998816614141,0.1,0,0
2019-04-27 16:00:00,0.011773,9.53786103068653E-05,0.0001705109482901,0.0006234972813839,4.16787221789632E-05,0.0002613736324789,0.0006741641861309,0.1,0.004227495354,0
2019-04-27 17:00:00,0.014942,0.0001615485930024,0.0008377477501727,0.0003466132634828,0.0001629506238326,0.0001777876414254,0.0013063638119357,0.1,0.0038278550535,0.010994229076883
2019-04-27 18:00:00,0.018787,0.0006425379091524,0.0035556544610162,0.0002642710552433,0.0004960301483591,0.0004081068428362,0.0018181094097095,0.1,0,0
2019-04-27 19:00:00,0.020612,0.001429573477788,0.0017285396084648,0.0005263647105198,0.0008611141741163,0.0004840003407749,0.0005038312992993,0.1,0,0.00272427936168274
2019-04-27 20:00:00,0.017685,0.0010420261922719,0.0040823658335291,0.0006876413390898,0.0005856198730242,0.0006274677728609,0.0010379172621729,0.1,0.00262458777333333,0
2019-04-27 21:00:00,0.014133,0.0008676167052176,0.004526786061321,0.0007815900125701,0.0004900019321265,0.0004562980022092,0.0012242471382942,0.1,0,0
2019-04-27 22:00:00,0.011424,0.0003357052506038,0.0017787145186398,0.000463580507924,0.0001221146028519,0.0002701583543339,0.0008863399038857,0.1,0,0
2019-04-27 23:00:00,0.008969,0.0002978572382919,0.0007983416565606,0.0002094723034282,4.44897285470642E-05,0.0001561665904949,0.0002572219192551,0.1,0,0
2019-04-28 00:00:00,0.00765,0.0001401829256656,0.0004880168881902,0.0001540119662692,4.15783943496887E-05,8.82095111418039E-05,0.0001091748669971,0.1,0.00602567003916667,0
2019-04-28 01:00:00,0.007171,8.20453489070293E-05,0.0001971606253301,0.0001054811215703,3.16309066104877E-05,4.10886783041727E-05,8.4068177622549E-05,0.1,0,0
2019-04-28 02:00:00,0.006859,6.44145473214468E-05,0.0002330330112347,0.0001128173401049,3.53729447207335E-05,4.8957913330971E-05,0.0001099891329031,0.1,0,0
2019-04-28 03:00:00,0.006813,5.61545806950499E-05,0.000170816485547,9.60717568632013E-05,4.09400073460991E-05,4.02705653880297E-05,0.0001041763769762,0.1,0,0
2019-04-28 04:00:00,0.006835,5.3584679737001E-05,0.0002183976821897,9.92475548310227E-05,3.02321948226385E-05,4.50626262418828E-05,8.78710537141934E-05,0.1,0,0
2019-04-28 05:00:00,0.008132,6.54308760033471E-05,0.0002441707820563,0.0001058807868417,3.91617510475159E-05,4.78355540947072E-05,0.0001160586883293,0.1,0,0
2019-04-28 06:00:00,0.011869,0.0001157996172329,0.0014146057253281,0.0003047908146094,4.66427410405202E-05,8.31769164989936E-05,0.0001800861013847,0.1,0,0
2019-04-28 07:00:00,0.017468,0.0004737522119206,0.0012612632477118,0.0005496610916678,0.0004448883065835,0.000177137799917,0.0017898723402175,0.1,0,0
2019-04-28 08:00:00,0.02182,0.0003035781761865,0.0002971942094191,0.0004312898543791,0.0001113355209419,0.0003762310261886,0.0005590287421915,0.1,0,0
2019-04-28 09:00:00,0.021344,0.0001665202083106,0.0002446390995795,0.0007161683155516,5.23038021852174E-05,0.0005272914045179,0.0017510848229465,0.1,0,0.00252292644270635
2019-04-28 10:00:00,0.018188,6.24549122442003E-05,0.000234488458322,0.0007792675596273,4.86566867668201E-05,0.0001594237938595,0.0011614265566741,0.1,0,0
2019-04-28 11:00:00,0.019507,6.49964126449472E-05,0.0001829283199981,0.0006918258329818,4.15783943496887E-05,0.0002301892470293,0.0003729722618166,0.1,0,0
2019-04-28 12:00:00,0.01669,0.0001237372252093,0.0001949513586925,0.0010076295797822,3.202974428234E-05,0.0003356376712447,0.0017966686154616,0.1,0,0
2019-04-28 13:00:00,0.014111,0.0001590933950442,0.000234488458322,0.0008927596187873,3.49741070488813E-05,0.0004436807884483,0.0028399241365948,0.1,0,0
2019-04-28 14:00:00,0.013064,6.63917609626344E-05,0.0001717156920106,0.0009649696451267,4.13067385016406E-05,0.0003427760124063,0.0006964830834484,0.1,0,0
2019-04-28 15:00:00,0.012564,0.0001400875266707,0.0002160430405929,0.000646857805143,3.02863712569414E-05,0.000269800932456,0.0028725615824604,0.1,0,0
2019-04-28 16:00:00,0.012882,0.0001278003468372,0.0002154998659037,0.0002040922052008,3.87408413380098E-05,0.0001288372770748,0.0015904674994805,0.1,0,0
2019-04-28 17:00:00,0.016752,0.0001310933730539,0.0001687647632386,0.0005934178367483,7.19337309208631E-05,0.0002284966704181,0.001634374445878,0.1,0,0
2019-04-28 18:00:00,0.020659,0.0007402909593472,0.0020395160238851,0.0006846258601627,0.0002252679327414,0.0002263557987986,0.0011384244176956,0.1,0,0
2019-04-28 19:00:00,0.022092,0.0010871855162853,0.0059521387987613,0.0004395762470847,0.0004679224502206,0.000408555895109,0.0003364055040579,0.1,0.00119263708733333,0
2019-04-28 20:00:00,0.019272,0.0010836641578267,0.0051588102532013,0.0008355729527549,0.0012669201237023,0.0004757540186581,0.0004361201209577,0.1,0.0008106280805,0.000705145622986575
2019-04-28 21:00:00,0.01551,0.0005696361536035,0.0018206980322172,0.0007776017216817,0.0006818581456469,0.0004690917852704,0.0013399253632617,0.1,0,0.00387830092642617
2019-04-28 22:00:00,0.012391,0.0003171253433175,0.0012370152639781,0.0003575419577787,0.000255459885786,0.0003735827929306,0.0011160671614616,0.1,0,0
2019-04-28 23:00:00,0.009673,0.0001820364801851,0.0005095167938782,0.0002866067217335,3.24214832070394E-05,0.000267234266606,0.0005168724344646,0.1,0.00119947668,0
2019-04-29 00:00:00,0.008049,0.0001147866077459,0.000234488458322,0.0002496090660458,3.45823702438436E-05,0.0002195005840732,0.0001076305313556,0.1,0,0
2019-04-29 01:00:00,0.007372,5.73685939361621E-05,0.0001740389897094,0.0001586431827526,4.15783943496887E-05,5.97063577245794E-05,0.0001062403627002,0.1,0,0
2019-04-29 02:00:00,0.006983,5.23706648075903E-05,0.0002137197189857,9.64808931368986E-05,3.0432541010574E-05,4.43313307759494E-05,8.58070679902284E-05,0.1,0,0
2019-04-29 03:00:00,0.006745,6.60155709151276E-05,0.0002175916108553,0.0001066409323529,3.83230178559907E-05,4.79274907363729E-05,0.0001160586883293,0.1,0,0
2019-04-29 04:00:00,0.006897,5.19334967949998E-05,0.0001691521269568,9.15831214130431E-05,3.81976864968819E-05,3.86349478729882E-05,9.64100174720945E-05,0.1,0,0
2019-04-29 05:00:00,0.007981,5.53398669312599E-05,0.0002256243752921,0.0001005740398181,2.99219547720152E-05,4.59348675605219E-05,9.07634717213848E-05,0.1,0.00818482540199998,0
2019-04-29 06:00:00,0.01148,0.0002951109337771,0.0005795633050016,0.0001046875728594,0.0002450831580667,9.65255099436461E-05,0.0001179912605573,0.1,0.0010517329395,0
2019-04-29 07:00:00,0.016882,0.0004034635642649,0.0016078387761507,0.0005215458645501,0.0002867803976106,0.0002031550857953,0.0011208923640154,0.1,0,0
2019-04-29 08:00:00,0.021119,0.0004208850151487,0.0013752410410457,0.0007809689617931,4.903299031476E-05,0.0003568302399342,0.0012768998232979,0.1,0,0
2019-04-29 09:00:00,0.020032,0.0004752915417106,0.0002813132054917,0.0007786188301493,5.82480925310396E-05,0.0003733109697804,0.0027600751213131,0.1,0,0
2019-04-29 10:00:00,0.017854,0.0004573286990832,0.0001988563158641,0.000390140834564,4.94816845502979E-05,0.0001310936078642,0.0006461175429454,0.1,0,0
2019-04-29 11:00:00,0.018679,9.67625254671369E-05,0.000234488458322,0.0005377693585145,5.08615631436253E-05,0.0001919368276928,0.0007984852458954,0.1,0,0
2019-04-29 12:00:00,0.015974,0.0006451793061751,0.0001763187741403,0.0019139457994145,5.05476200439499E-05,0.0006533585343205,0.0023048063990757,0.1,0.0068814289775,0
2019-04-29 13:00:00,0.01387,0.0008336669640035,0.0002114399584632,0.0003975004670921,3.0844806739522E-05,0.0002819537802186,0.0001311568027006,0.1,0,0
2019-04-29 14:00:00,0.013385,0.0001965762722871,0.0002196833797153,0.0002234079119544,3.79107521270428E-05,0.0001615172028137,0.0001624404217995,0.1,0,0
2019-04-29 15:00:00,0.013249,0.0001621352514053,0.0001695142553704,0.0003858993029663,3.85685891467193E-05,0.00019801104103,0.0002362238803243,0.1,0.00144051328066667,0
2019-04-29 16:00:00,0.013775,0.0002300471749052,0.0002231705138811,0.0002141775414727,2.99907929065441E-05,0.0001756060417832,0.0003080502909903,0.1,0.010803849605,0
2019-04-29 17:00:00,0.016983,0.0001988343242534,0.0002095492591546,0.0003820530440355,4.57970638371489E-05,0.0003215273114867,0.0005791983606345,0.1,0,0
2019-04-29 18:00:00,0.020992,0.0003228819785955,0.0027527602646602,0.0008937723170094,0.0005309615293864,0.0002780331198971,0.000267836911927,0.1,0.00152975275916667,0
2019-04-29 19:00:00,0.022685,0.0006632405816698,0.0056933521012719,0.0007141773454842,0.0010586821807654,0.0003869282877158,0.0007409607897639,0.1,0,0
2019-04-29 20:00:00,0.018852,0.0011592439869949,0.0041503559362998,0.0008893048794044,0.0008331267031915,0.0004617016578428,0.0008180321571054,0.1,0,0
2019-04-29 21:00:00,0.015294,0.000700694416802,0.0043175956909933,0.0006169828724136,0.0002581578082005,0.0004460659558187,0.0007969773111199,0.1,0,0
2019-04-29 22:00:00,0.012487,0.0004507258936638,0.0007844118162575,0.0003375321180692,0.0002035359566591,0.0002163195526071,0.0007509017412529,0.1,0.000461326971,0
2019-04-29 23:00:00,0.009883,0.000282515916349,0.0001785985585712,0.0003506776663887,4.15783943496887E-05,0.0001565601988967,0.0005921585787742,0.1,0,0
2019-04-30 00:00:00,0.008049,0.0001840468823981,0.0002091601740323,0.0002426772273351,3.12490474291385E-05,0.0001548906151461,0.000547560416968,0.1,0,0
2019-04-30 01:00:00,0.007372,0.0001849183922116,0.0002217751246669,0.0001193828197186,3.75065114374262E-05,0.0001600268088605,0.0005798760348267,0.1,0,0
2019-04-30 02:00:00,0.006983,5.28561485465434E-05,0.0001698276226247,0.0001005780531416,3.89394875572332E-05,9.49279150404417E-05,0.0001581724497426,0.1,0,0
2019-04-30 03:00:00,0.006745,5.40926617417136E-05,0.0002207653777668,0.0001000968181738,3.00553111704555E-05,4.54924629283862E-05,8.86531002534848E-05,0.1,0.00592816359466665,0.000320845225382433
2019-04-30 04:00:00,0.006897,6.51816797687196E-05,0.0002116436340289,0.0001067539757666,3.95874469532213E-05,4.75264941337823E-05,0.0001160586883293,0.1,0,0
2019-04-30 05:00:00,0.007981,5.08634447666535E-05,0.0001761150866204,9.42343272891547E-05,3.71424044231135E-05,3.92555525689366E-05,9.3320479220842E-05,0.1,0.00378852967716667,0
2019-04-30 06:00:00,0.01148,6.00342619381059E-05,0.000234488458322,0.00010514874121,3.1613156563113E-05,7.76898977383567E-05,9.87269573673719E-05,0.1,0.00289200313333333,0
2019-04-30 07:00:00,0.016882,9.23393353541136E-05,0.0003096629363466,0.000313901184515,0.0001276588663957,0.0001071141054089,0.0002624583359997,0.1,0,0
2019-04-30 08:00:00,0.021119,0.000323858655899,0.0014745259817507,0.0006670500614286,0.000362154280178,0.0003443702072755,0.0012649646799684,0.1,0,0
2019-04-30 09:00:00,0.020032,0.0004753754906651,0.0021814949398543,0.0002397521319802,4.672655246555E-05,0.0003143767594352,0.0003161207145014,0.1,0,0.00318596087636342
2019-04-30 10:00:00,0.017854,6.88908479285611E-05,0.0001842575307916,0.0003648814354848,4.15783943496887E-05,0.0001395025135528,0.0001093363471839,0.1,0,0
2019-04-30 11:00:00,0.018679,0.000158392037018,0.0006572856522227,0.0004144323258748,0.0001611331580312,0.0001056110175314,8.36387217145877E-05,0.1,0,0.00699697543839996
2019-04-30 12:00:00,0.015974,0.0005586504087955,0.0006322071866894,0.0005343875293109,0.0001802909660298,0.0003472367707429,0.0004268815669969,0.1,0.00454497703833333,0.00255275335168289
2019-04-30 13:00:00,0.01387,0.0003600423401768,0.0038245698996789,0.0008440775423586,0.0001649061559208,0.0006541925386547,0.0029453189635588,0.1,0.00707002664666666,0.0102110134067316
2019-04-30 14:00:00,0.013385,0.000129919060152,0.0003901003202199,0.0005257885560423,0.0003356872341375,0.0003979349989725,0.0010234187240889,0.1,0,0
2019-04-30 15:00:00,0.013249,0.0002783661259178,0.0003800053855087,0.0005380306214604,5.8306251809744E-05,0.0004832421853882,0.0007100472775912,0.1,0,0.00759131168364382
2019-04-30 16:00:00,0.013775,0.0001961150358912,0.000237360955624,0.0003859189329692,4.95068406957772E-05,0.0003258362897987,0.0001696660998719,0.1,0,0.00561799579306708
2019-04-30 17:00:00,0.016983,0.0001702869592673,0.0003463116037329,0.0002130824334025,0.0003573445133402,0.0001584348871768,9.76447157401857E-05,0.1,0.00709984979533333,0
2019-04-30 18:00:00,0.020992,0.0016612782106504,0.002616761506209,0.0012909466640848,0.0006192433379741,0.0006169736099476,0.001827157395818,0.1,0,0
2019-04-30 19:00:00,0.022685,0.000869282069867,0.0029453559178327,0.0010286580715452,0.0006075656636252,0.0011879802465476,0.0017892882278107,0.1,0,0.00281749158144073
2019-04-30 20:00:00,0.018852,0.0010023051073233,0.0033728761661589,0.00074782302051,0.0007646903208694,0.00067686028223,0.0020445164742268,0.1,0,0.00120883881902224
2019-04-30 21:00:00,0.015294,0.0004083289231307,0.0001839598354863,0.0005091587726177,9.8232212981481E-05,0.0002083688044616,0.0017333230875865,0.1,0.000108270230566667,0
2019-04-30 22:00:00,0.012487,7.29936361295839E-05,0.0003104402697974,0.0003863040003279,8.37033392386058E-05,0.0002611799676544,0.000677489380475,0.1,0,0
2019-04-30 23:00:00,0.009883,0.0001496159659828,0.0002259586384784,0.0001381036019897,4.29564542732471E-05,0.0001711844871961,0.0004913891388516,0.1,0,0.00086719450717825
2019-05-01 00:00:00,0.00786,5.69311777436925E-05,0.000170398650587,9.44846594414185E-05,3.96812886175845E-05,9.04001527169571E-05,0.0003479845417016,0.1,0,0
2019-05-01 01:00:00,0.007264,5.28575008736389E-05,0.000216010835993,9.7182916022082E-05,3.01645903312398E-05,7.38778825982847E-05,0.0003339274378404,0.1,0,0
2019-05-01 02:00:00,0.006918,6.57667427295722E-05,0.0002158271478404,0.00010630212847,3.87363646124239E-05,7.46486080186961E-05,0.0002579524372191,0.1,0,0
2019-05-01 03:00:00,0.006819,5.15693544455612E-05,0.0001719315728089,9.30080386704318E-05,3.78848201853682E-05,3.91648304737143E-05,9.54703537673024E-05,0.1,0.00725904769749998,0
2019-05-01 04:00:00,0.006779,5.87432876100474E-05,0.000234488458322,0.0001030858709095,3.08707365615349E-05,4.75571577773982E-05,9.65770769231691E-05,0.1,0,0
2019-05-01 05:00:00,0.007601,6.29909233805463E-05,0.0001959297736488,0.000102528682693,4.15783943496887E-05,4.44123218833066E-05,0.0001160586883293,0.1,0,0
2019-05-01 06:00:00,0.010698,4.82639175465942E-05,0.0001819498930876,9.10105237986222E-05,3.4347450253337E-05,3.89970219161477E-05,8.52436153750576E-05,0.1,0,0
2019-05-01 07:00:00,0.016026,6.20340970908434E-05,0.000234488458322,0.0001224707810311,3.26564010778843E-05,7.2991803802373E-05,0.0001019298679206,0.1,0,0
2019-05-01 08:00:00,0.021082,0.0001087574777139,0.000263633788637,0.0004497331836931,8.93509744458687E-05,0.000227130197787,0.0003661133525483,0.1,0.00289115588266667,0
2019-05-01 09:00:00,0.021977,0.0004295340805529,0.0016063224104882,0.0006661742925101,0.0002658290505523,0.0003440965897982,0.0009358137529206,0.1,0,0
2019-05-01 10:00:00,0.01866,0.0005612795082521,0.0003746301819571,0.000537852006516,0.000190260837397,0.0002774839054755,0.0004314639241099,0.1,0,0.00358957137419817
2019-05-01 11:00:00,0.019161,0.0006179902651207,0.0021334245417106,0.0002876167914492,7.37388687695785E-05,0.0003323138021566,0.0001480406119233,0.1,0,0.00574331419871706
