,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 solar,1 solar_rooftop,1 wind_onshore,10 solar,10 solar_rooftop,10 wind_onshore,11 solar,11 solar_rooftop,11 wind_onshore,12 solar,12 solar_rooftop,12 wind_offshore,12 wind_onshore,13 solar,13 solar_rooftop,13 wind_offshore,13 wind_onshore,14 solar,14 solar_rooftop,14 wind_onshore,15 solar,15 solar_rooftop,15 wind_onshore,2 solar,2 solar_rooftop,2 wind_onshore,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 solar,4 solar_rooftop,4 wind_onshore,43775 solar,43775 wind_onshore,43776 solar,43776 wind_offshore,43776 wind_onshore,43777 solar,43777 wind_onshore,43778 solar,43778 wind_onshore,43779 solar,43779 wind_offshore,43779 wind_onshore,43780 solar,43780 wind_offshore,43780 wind_onshore,43781 solar,43781 wind_offshore,43781 wind_onshore,43782 solar,43782 wind_onshore,43783 solar,43783 wind_offshore,43783 wind_onshore,43785 solar,43785 wind_offshore,43785 wind_onshore,43786 solar,43786 wind_onshore,43787 solar,43787 wind_offshore,43787 wind_onshore,43788 solar,43788 wind_offshore,43788 wind_onshore,5 solar,5 solar_rooftop,5 wind_onshore,52102 solar_thermal_collector,52103 solar_thermal_collector,52104 solar_thermal_collector,52105 solar_thermal_collector,52106 solar_thermal_collector,52108 solar_thermal_collector,52109 solar_thermal_collector,52110 solar_thermal_collector,52111 solar_thermal_collector,52112 solar_thermal_collector,52114 solar_thermal_collector,52115 solar_thermal_collector,52116 solar_thermal_collector,52118 solar_thermal_collector,52119 solar_thermal_collector,52120 solar_thermal_collector,52121 solar_thermal_collector,6 solar,6 solar_rooftop,6 wind_offshore,6 wind_onshore,7 solar,7 solar_rooftop,7 wind_offshore,7 wind_onshore,8 solar,8 solar_rooftop,8 wind_onshore,9 solar,9 solar_rooftop,9 wind_onshore
54,0.0,0.0,0.2256284172497907,0.18929561993317132,0.0,0.0,0.31477436556786903,0.0,0.0,0.06019225667308296,0.0,0.0,0.23290469967659458,0.0,0.0,0.1651591911352962,0.1492932707727148,0.0,0.0,0.161230539765748,0.18243762007896594,0.0,0.0,0.2283402309916969,0.0,0.0,0.025471857893712313,0.0,0.0,0.06880422304787127,0.0,0.0,0.43832920529662917,0.25757597930213616,0.0,0.0,0.06196014743882021,0.0,0.16502769676674459,0.0,0.038484861674115016,0.021871433299498484,0.0,0.02908824437290458,0.0,0.1365527585880275,0.0,0.12793258956693948,0.06146809211213402,0.0,0.20495266948485033,0.25341429462349185,0.0,0.12896892163185447,0.07980927305075637,0.0,0.08106076830653745,0.0,0.24188389808955077,0.1327262175080662,0.0,0.06075558901070907,0.06196672288602484,0.0,0.04613655740818062,0.0,0.3476492357931621,0.21640574282910735,0.0,0.2223779884141026,0.18825396258515076,0.0,0.0,0.1618125358735235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582478731798085,0.10227922845364136,0.0,0.0,0.1748541489359008,0.21326878306283967,0.0,0.0,0.1693714165908157,0.0,0.0,0.08320932153314609
55,0.0,0.0,0.19923628334605936,0.1921360816774493,0.0,0.0,0.28411743036846426,0.0,0.0,0.05282089010599532,0.0,0.0,0.22310663997326885,0.0,0.0,0.1560640944412831,0.1462146817009163,0.0,0.0,0.1487402197219345,0.17879290738201,0.0,0.0,0.19667624779848286,0.0,0.0,0.020992568532248394,0.0,0.0,0.05004271470325363,0.0,0.0,0.45611664868834045,0.24541078931613763,0.0,0.0,0.04614903127412112,0.0,0.16290749856272763,0.0,0.03142494815747958,0.01979395071584458,0.0,0.029201365799837196,0.0,0.12579840738847978,0.0,0.12580347729900204,0.06349710663203362,0.0,0.1740152143104115,0.19997302618795537,0.0,0.13379264670575938,0.07490748171072299,0.0,0.10026800627889952,0.0,0.25926239938970497,0.15009196074672876,0.0,0.0435147656556002,0.052254461054374694,0.0,0.04458636514901493,0.0,0.31113819367321893,0.20372546516121542,0.0,0.21450973076726504,0.17366210599207704,0.0,0.0,0.1470599502933566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186258997237562,0.1317058936198821,0.0,0.0,0.16053682709124392,0.2080444709472531,0.0,0.0,0.1612914652253149,0.0,0.0,0.06542051274570178
56,7.809920891096773e-16,3.474069011123606e-15,0.17869103435879624,0.19280571454112014,0.0015377412097253406,0.0015473774267122135,0.24715119522842327,0.0,0.0,0.04848152678461414,0.00023946337423554084,9.754542672849824e-05,0.198480078041106,0.0,0.0,0.15172311207675723,0.13994708861836275,0.0,0.0,0.13659545119797156,0.18039241132794562,0.004430841566919728,0.003689165893148472,0.17232356635133586,0.006076665120785994,0.00489911450633617,0.019017223559849118,0.00015713339495839886,0.0002979529578445321,0.036197147605598036,0.0013383692177960907,0.0012653560796497668,0.4241150918912726,0.2213014487400376,0.012541634137093742,0.008666790562419847,0.041415541622879755,0.050956469958234496,0.1552384407970241,0.0,0.031508920141964054,0.02039165633116034,0.023940136561353343,0.026850627165979548,0.020645640676301005,0.11613933489715889,0.0,0.11792269880628543,0.06296798705188897,0.0,0.1427031525344347,0.15328288313781657,0.0,0.14246665825187887,0.07044588201758452,0.0,0.1104442529148732,0.0,0.26490537255314694,0.16371402335793853,0.0,0.03563223601475453,0.05249986548480264,0.0,0.04402892556722976,0.017640556583264404,0.26278744868404025,0.19735662704456955,0.0,0.20638690254054814,0.15492125875706586,0.0012182974577413877,0.0015701657021110703,0.13849501432899425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733410516726599,0.1457134701089375,1.480758165883226e-05,2.210850659856892e-05,0.1525117292811237,0.2079181480848506,0.009940047306830058,0.011870456492488237,0.1558408457315392,0.0013696112950762384,0.0014837500898119233,0.05598738938753663
57,0.09258196194817872,0.09139904726146414,0.17604040387184636,0.18215851451265586,0.026621310061091988,0.02686023078218507,0.26065167835845215,0.02508796053799027,0.027547352530273763,0.05013357722029193,0.021941172654555897,0.025717976488803276,0.1929262763206654,0.05811798379678853,0.060586538428088865,0.15978008649032122,0.13798325211250576,0.09042190485906443,0.09436883935574664,0.1469389893844029,0.17811392167000895,0.05605567122345946,0.04719267591038718,0.17437190376256057,0.08833437440358309,0.07190748920329683,0.016227967783785466,0.044094149400345325,0.054476304315829324,0.027446322924831405,0.061494110514981944,0.061098484561480926,0.37868907350218084,0.1814479580746159,0.09147670710570935,0.07719652121960321,0.033962271791206027,0.17187069308633474,0.18008063917836495,0.042324212320198965,0.03220832204004692,0.023026019551550817,0.17901618801277955,0.022022876238666445,0.07437616885221589,0.1292687792315095,0.026215975695158825,0.10445953187657486,0.061260723132362575,0.0640793123486784,0.12760656041837365,0.12776127152105538,0.08879438951790053,0.14669406328109055,0.06307464654050388,0.0,0.11688480036748562,0.0,0.2687421023649673,0.17503245457893077,0.06109669414045504,0.033969870849140445,0.05953903004234359,0.0,0.04260225728313171,0.07060254109794797,0.2282985643987488,0.20084337943841743,0.052162682785759334,0.20024943805943732,0.1404053189219315,0.032471847773129635,0.03577347824269745,0.17900835621053546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642204373379729,0.056008945856263474,0.1634491430354063,0.1391867433171958,0.05478896702968807,0.06186344126219337,0.15856892022431374,0.1923774578516598,0.06859646973117872,0.07846201013437272,0.1688694232991629,0.04502135480104397,0.050163442671994046,0.051555445161474735
58,0.24119276953217914,0.24470246061323214,0.16229430372752562,0.10930318806942642,0.1246259657207883,0.10909610350635396,0.23428826268404862,0.06801881090040256,0.0792123432893199,0.05235880684286447,0.09169895223620206,0.0967840477274705,0.13061296772846803,0.14483728243270141,0.14837114585194353,0.15755869310489415,0.11113723632763847,0.2510746321779719,0.2614435647643654,0.1402796460106852,0.18080441111620574,0.11608115623591586,0.11270597835634283,0.17322193790145088,0.15276958268895907,0.1256188474186185,0.006778610415539632,0.059277801840057515,0.06059135600604059,0.010238721934695615,0.15902230474853987,0.13759555041582008,0.3051746186215169,0.09667959483370975,0.1835682703406704,0.16793047661670327,0.027736446484487844,0.32893830311408573,0.11708925586672889,0.10515929279254471,0.10145074818962237,0.026831610416646876,0.3590675592747234,0.013831362198564895,0.1676510474999774,0.09686233799335882,0.09282691115106378,0.10405959789303461,0.06659855786803406,0.16315789324110241,0.1174797995476925,0.11035442898003309,0.20601215770114337,0.1288566652621234,0.05082386300117715,0.049704477692471355,0.1369985376268428,0.06006138733374836,0.27146177812101036,0.18919279149021387,0.1830060317489712,0.04854702704386213,0.0752001650220881,0.011442540215803574,0.042455527494954695,0.13605223750908618,0.26116615993357883,0.17713897954725938,0.1446827859237858,0.19386569603843215,0.13299087991221836,0.11743265235536118,0.1410196272937838,0.09885396533161735,0.0005773318904595632,0.0014047296509449364,0.0008243297219606343,0.0,5.116632443198754e-05,0.0001413674258533916,3.835096440165264e-28,0.0003418775561270188,0.00036874322608043534,0.000657006563478527,0.01006102792898003,0.007460172066722244,0.003946787856406062,0.005008512068164555,0.0,0.0008519435921256927,0.0,0.18912589199993543,0.16790428651899741,0.15439063069163383,0.17176011211614997,0.14569175694877698,0.16678188418798723,0.15358530446604818,0.1648980452361628,0.16148720334468158,0.18324377874341335,0.11848828716154311,0.08493278461096646,0.08870210579355477,0.04243516091666052
59,0.3290069713622515,0.3285673321059838,0.1436872233813289,0.08035727500628306,0.27224940963631755,0.26173954613828476,0.21364262247067464,0.10196732277730663,0.12865042969436663,0.046195921593730455,0.2040146357207061,0.23341164323965055,0.1269105043213768,0.22198546425215174,0.2232220259976015,0.1441156523608494,0.0706276931883775,0.3559566944976182,0.3706068659602014,0.13420403739846357,0.12851979868894345,0.20461031607154992,0.22201693047671636,0.15708442364321556,0.2508115469255513,0.2054721586080469,0.005704329325597583,0.14346854312510574,0.13854687915335626,0.010332538780256672,0.17752414868513475,0.1664496627072346,0.2266193983894248,0.08320270288849507,0.30650915068669937,0.30210479525466494,0.022177439002416765,0.4044241331389067,0.10929475590038373,0.1541926858585324,0.07765153424474226,0.022077713543141857,0.48474223662629873,0.011997277650362239,0.2614628777401406,0.09384194999127857,0.1270789636679475,0.11281382965676114,0.06771660112598417,0.21157656801268604,0.08299043817955284,0.06068065693717763,0.2850080097957628,0.13431829694096767,0.04127919503427939,0.09640221454333342,0.17908269342588531,0.12000893961747716,0.277704307612886,0.2009328439710879,0.27288848353335277,0.043044064814987626,0.05138416338252068,0.028773270628363153,0.036265580419901154,0.1582251531990765,0.29156835881233956,0.18792456364586188,0.20825045717906165,0.16630382420575582,0.10803042976926874,0.184379312034619,0.1940537819199034,0.09241176288389172,0.012228726385416154,0.015506441859909324,0.012268319923451464,0.009286742960456581,0.01432593256123966,0.006673349952322984,0.003969149427095917,0.02204495615468656,0.019602263758270157,0.02433709289432031,0.052854922661296745,0.029578271254319125,0.023349577093820514,0.02715847673871545,0.025165300183583435,0.011785297236444841,0.014082965220619878,0.2733315053253337,0.2428663583734928,0.13733344310957668,0.13701189384362203,0.23018832990383886,0.26506955894136075,0.1440328734458177,0.12841536368420578,0.3568544046768245,0.36200681167516663,0.10137606327820065,0.13997446519114343,0.14155817225553546,0.03196541279180455
60,0.3486393125480708,0.35180097713206937,0.12775051793391407,0.07503771514643624,0.287334761936827,0.2803555820002077,0.18782381620562516,0.11785992484803011,0.1534943035050939,0.06046103857482838,0.17767362931501396,0.2535343007039522,0.1256212944997952,0.27316186426522865,0.2727238630387629,0.12863847192511887,0.059780984364178565,0.38007491343599803,0.4025103510852036,0.12150794233066124,0.10870113910953262,0.19353084358125605,0.23606720911925697,0.152059791871921,0.31840742017931956,0.28328701953876456,0.005008843432109774,0.13487294126247298,0.12957224749647284,0.012253859594053876,0.19700190123650496,0.17493935920246861,0.2053705967038306,0.10026027481758228,0.3344621606090694,0.31818371302292414,0.01640334636894564,0.3843763307072277,0.10719039527732217,0.17199119133753532,0.06823409248328939,0.02514212682652186,0.5361396500244313,0.0,0.23126750089051534,0.1043626355039081,0.13981289735417515,0.15167538931485894,0.08812677814383495,0.21576642590651957,0.07702117105311818,0.04662150493928448,0.32347685876786564,0.13936959222435943,0.03462619549278135,0.24156405425923103,0.1853514541622895,0.17992079765142444,0.2857395239767061,0.20624468225460602,0.3042225378458004,0.045267343292082284,0.03622921718500531,0.036557162707031576,0.03895106907398434,0.1751398216877291,0.3205143677567358,0.1755979374735637,0.22510746553886252,0.1554672768548438,0.09378459126291508,0.22641912048376703,0.25880890713973786,0.09468709780739676,0.02476463477686884,0.028099695361110382,0.018475316860535874,0.0919752305903241,0.017518661898248685,0.011235144210138628,0.02177464450486494,0.028082071799840073,0.045833838508568765,0.04880504361827235,0.07528539551331248,0.03795907716601757,0.029726612076109212,0.03296284899123241,0.035239906574723937,0.01382815687670542,0.008749510651308965,0.2554767006155864,0.23406549498504295,0.12354005819792033,0.15656868907119834,0.24610821480699435,0.2928708257822564,0.13116532736507902,0.1139177287222817,0.33588827437417257,0.33709700159336903,0.09129386770989739,0.12257881066248166,0.12951120014679232,0.03276701332332945
61,0.31155296181895126,0.3206783633259722,0.11085731367561788,0.08104589075153827,0.24569736991604582,0.2469120782241154,0.15029819567384337,0.10176259808407885,0.14698741248700486,0.07848371032245029,0.13518933206223696,0.22901966153895453,0.1140088472812637,0.21527796313200925,0.21727995265021946,0.10662790301478735,0.059297298130535074,0.3594799077194855,0.37218451464472885,0.09870317361494838,0.10674019164140297,0.1811226430520093,0.2163025153490867,0.134419990534813,0.3520511556672048,0.2622833683372065,0.006345908463757392,0.09751413191983434,0.09442833611866012,0.01112125247400137,0.16756114963770238,0.15346310271905422,0.2199656817076861,0.11490727077322255,0.3253275559217858,0.295855461610084,0.01307554788727135,0.3332485423295962,0.1128114999303551,0.16968171083305428,0.06473922363361247,0.02719659247163799,0.5277747697899623,0.0,0.18448195067076803,0.10433150376466495,0.12597817258187924,0.18684547580647023,0.12316525739784004,0.14228350788790067,0.08669231844856551,0.05286962357683837,0.33483246620439755,0.1343054001198633,0.03165969627901675,0.26080939605027587,0.1931101546719851,0.20078029036659978,0.29905057367333276,0.22085022053856593,0.26668656504224536,0.05547847383372281,0.039164804388980255,0.033028177991542666,0.044899086391355106,0.14244691264866619,0.3298470194101758,0.17685849821608912,0.18414941720705646,0.15346074365628246,0.08483138680965015,0.20101786645311878,0.22358540198573046,0.08662984792820193,0.013133345258590435,0.015395877506753478,0.01083122008656699,0.2035134840833944,0.006129464629864124,0.005178124169622896,0.005953718326964523,0.019222569384460805,0.019688354630680978,0.03380778573201348,0.05998181867741723,0.034638962142225525,0.024423968281504678,0.02162034612688998,0.03445805151052872,0.009260860199804601,0.00042954240757120616,0.19000147334556783,0.17995101571222294,0.10564247975603006,0.19514329881584166,0.2486529029829675,0.28973796153007547,0.11661098887608992,0.11102931984392085,0.29975148207780555,0.30893348745416777,0.08456953154908223,0.11398293493577498,0.10575866640049858,0.028666599282253322
62,0.2194969353120568,0.2217256389853649,0.11099075549623467,0.11658348396944512,0.21928455748799117,0.22849289362578137,0.13865995377650892,0.07030581815594938,0.11486812208247343,0.11827372860700598,0.13861503105690812,0.1743951975831017,0.1084663344406043,0.1860027044932062,0.19815076104435358,0.10660221652390584,0.06275551407366241,0.24729461364836589,0.25674193519212934,0.09413096731843343,0.12617516487155084,0.10869615374404908,0.11178288457407719,0.1258789009720183,0.28091309493086025,0.20660407879470044,0.008701673131955018,0.06629867950189378,0.06516167651052976,0.011903308018468476,0.13749076468346547,0.1076198865131348,0.24362974490945177,0.1354460054650782,0.29932559368882466,0.2672834467973469,0.012213597552599566,0.30743964617800107,0.09146934032155424,0.12066324278159672,0.054324107846498645,0.02096026235837902,0.45069900902251586,0.0,0.16781624119045768,0.10791809624583884,0.11150386155493784,0.20954121785371274,0.1603432476909356,0.11064879180546355,0.11787208159891979,0.08654851599939498,0.2821947020281173,0.12666998677242342,0.029291016352546342,0.2250978090311699,0.2229372571438174,0.17493018686446743,0.3071165038789105,0.23848887544054437,0.21045677316783903,0.06880843216636326,0.05332140953529668,0.013025391846402315,0.058051164403359695,0.09041906862702653,0.32515448138259223,0.1703667558106375,0.10520051676630084,0.1550668659549795,0.08444364193438954,0.15496838103458385,0.17007980196067063,0.07942410435015958,0.006328479747979803,0.007294861190583852,0.00474251850365032,0.04483043880021892,0.0018274561647269017,0.006484279977145128,0.00582914936770065,0.012984660788374161,0.012632214460293764,0.007415441701050872,0.01725146602439321,0.0005708917685321886,0.00033385346827853097,0.0,0.0,0.0,0.0,0.1632227992523254,0.1562302486525834,0.10293029973441334,0.25393024093125954,0.2246573350313881,0.2582633208151023,0.12421113975447175,0.13631143582464955,0.22072185195674182,0.253553116052227,0.08964511659475785,0.09155330057355764,0.0857710725043823,0.025327627818628157
63,0.17481802051391984,0.17564305766101138,0.12713289704716446,0.1649941479192804,0.1544654416974822,0.16188175720235015,0.14266810181001818,0.0009371265297503722,0.0010091135770978576,0.17151901832018585,0.04873599803684222,0.10468638424644429,0.12621979251332843,0.1198493752503159,0.12887839314199306,0.12717155741264152,0.08902091617801916,0.20579599360476122,0.21785032050536596,0.11624672531396699,0.15820246212746136,0.09399544726624025,0.0976685225248106,0.12360282258124877,0.2190326374380313,0.1605644353691952,0.012647313734810041,0.03689378671080638,0.037574232034257964,0.013098259113939763,0.0,0.0,0.30297348011085345,0.17237551664745787,0.2175374722618965,0.1986745547741432,0.011847695137434801,0.2592800182768246,0.08105247690423598,0.09306923373443006,0.04083097320445014,0.019501498217224335,0.34367260936075267,0.0,0.06188415072052952,0.11139694047064012,0.0,0.23303537008608832,0.19786233603687642,0.0,0.16285508590702238,0.12690931170354117,0.21445534143177775,0.12898965923209302,0.03025109348150975,0.13166409836564297,0.3025732399016753,0.12223926494853293,0.3072671757110407,0.25605688888097927,0.1330452343241062,0.07295039489383559,0.06954354402902237,0.0,0.07489429019162004,0.0,0.33131576432201326,0.1789310400803706,0.0,0.1641674483432705,0.08781062081288545,0.0,0.0,0.0938919146998201,0.0024602831660432973,0.002931983892955945,0.002762067380509318,0.00974285761449744,0.011712551965960799,0.01202835086672826,0.02298093550177926,0.013188347056470802,0.01110933052609801,0.000671180780847501,0.0013123520956248053,2.0101745377190535e-05,9.470345144002598e-05,0.0,0.0,0.0,0.0,2.0802660866479074e-24,1.7715092821546333e-24,0.12076491011578376,0.277092720660091,0.21620186776075068,0.21660001608815438,0.15224655024734465,0.17748062054560032,0.20669873858141047,0.2318342857992754,0.08835755544219936,0.0529482026512702,0.03950509438469873,0.02657144240551922
64,0.0,0.0,0.16920868813612872,0.20279053004943054,0.0,0.0,0.15396475186865816,0.0,0.0,0.23332900980318821,0.0,0.0,0.16996444758078974,0.0,0.0,0.17005378186543782,0.1244063445065125,0.0,0.0,0.15531184382786967,0.20562176560625184,0.0,0.0,0.13088544927020446,0.0,0.0,0.019135253095735154,0.0,0.0,0.017220752735088177,0.0,0.0,0.37021317016966143,0.22583686043046897,0.0,0.0,0.014374234193312452,0.0,0.07871523678930194,0.0,0.01858004892429344,0.017409531456897834,0.0,0.013017857744797402,0.0,0.11487497508693457,0.0,0.2786170716652619,0.24018081169125963,0.0,0.2190767029705052,0.17816055551609677,0.12178595361160004,0.1386600564773981,0.03436654064232847,0.0,0.34308524299491044,0.015984864886442164,0.30384853912433335,0.26861010141208164,0.0,0.08114194109000278,0.10080175156892324,0.0,0.08670750355672861,0.0,0.35627479623298697,0.18875920055838782,0.0,0.18071852905975172,0.0898396923160926,0.0,0.0,0.12592412423010232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605315093649355,0.26402133308284936,0.0,0.0,0.20315870898063987,0.21382346830578275,0.0,0.0,0.08675171300788098,0.0,0.0,0.030158624538018316
65,0.0,0.0,0.22979015619390372,0.23344516336357918,0.0,0.0,0.16805268187520164,0.0,0.0,0.2858436695763556,0.0,0.0,0.2093618643090185,0.0,0.0,0.22163530745504506,0.13749226799584602,0.0,0.0,0.20342409406061804,0.23677530639653652,0.0,0.0,0.13213684985084903,0.0,0.0,0.027164254912222012,0.0,0.0,0.02156254062919828,0.0,0.0,0.40434773596194756,0.2640379911317326,0.0,0.0,0.015600710708446241,0.0,0.0841709514539316,0.0,0.0,0.013926820477262968,0.0,0.014583800718003132,0.0,0.11722597435178667,0.0,0.3286770984600953,0.27122288751728146,0.0,0.2782904303229925,0.24583969964700567,0.0,0.1489616518010639,0.040355575424820885,0.0,0.39146812313109747,0.0,0.30630482611341525,0.2819100829677982,0.0,0.08759391264658838,0.12125282557257282,0.0,0.0964807614021239,0.0,0.38886381661037117,0.19650852597882928,0.0,0.1902117711783886,0.08896987138229583,0.0,0.0,0.14713262330878227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275039127091243,0.2443769341978588,0.0,0.0,0.26814659981473343,0.21931168530004042,0.0,0.0,0.08711208412001924,0.0,0.0,0.03369710424668219
66,0.0,0.0,0.2939052362839164,0.24922710227726738,0.0,0.0,0.16712543849687628,0.0,0.0,0.3060840352755919,0.0,0.0,0.21713601438694533,0.0,0.0,0.2650193075356389,0.14122616021331436,0.0,0.0,0.24702358000816416,0.253782439527501,0.0,0.0,0.1161736773987574,0.0,0.0,0.03191654816352243,0.0,0.0,0.02293311316068102,0.0,0.0,0.4159450614580842,0.2781345970859446,0.0,0.0,0.014106835333361673,0.0,0.08527559391689916,0.0,0.0,0.01576964956478819,0.0,0.012274559903277924,0.0,0.1069023055169652,0.0,0.3841918974893849,0.30710303475903256,0.0,0.3112544828541155,0.2799565008880978,0.0,0.16583356862812876,0.0435519512768457,0.0,0.45924254495343964,0.0,0.3160838412772025,0.28909561451690036,0.0,0.07768576449868249,0.12533092243054375,0.0,0.10098244642833065,0.0,0.4101878830226755,0.1937177012760688,0.0,0.18333155253027897,0.08314701978971771,0.0,0.0,0.14703742541616882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940133742905084,0.262513917379544,0.0,0.0,0.3130765383378513,0.21824864343697775,0.0,0.0,0.06681068412051354,0.0,0.0,0.03483533356923956
67,0.0,0.0,0.3181103385969407,0.27443233020109137,0.0,0.0,0.16761889903106814,0.0,0.0,0.3233546413110622,0.0,0.0,0.20777481015482646,0.0,0.0,0.26579944703737385,0.14523631690267721,0.0,0.0,0.24943800870234353,0.26671141108556,0.0,0.0,0.10408431710935116,0.0,0.0,0.0283647497905139,0.0,0.0,0.022797269028716573,0.0,0.0,0.44510393190082254,0.29405962258839247,0.0,0.0,0.013999016313630807,0.0,0.08405645808252685,0.0,0.024745045451964685,0.02558132981414965,0.0,0.0,0.0,0.09502206112682662,0.0,0.45175829760007286,0.3560478075605905,0.0,0.3378072265508455,0.2953952418225852,0.0,0.1822915922099955,0.04480839994684111,0.0,0.5005408855120708,0.0,0.3331834193043892,0.2907787031730157,0.0,0.058082526117153,0.12675686183315865,0.0,0.09877697412095356,0.0,0.41503809256930685,0.18907337995146245,0.0,0.18054980751514246,0.0786998752673451,0.0,0.0,0.15972000072681503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370443700873787,0.30934354320396656,0.0,0.0,0.32019715256974624,0.2188093106629588,0.0,0.0,0.04213930060402934,0.0,0.0,0.036050791848204526
